Location,Order Id,Order #,Checks,Opened,# of Guests,Tab Names,Server,Table,Revenue Center,Dining Area,Service,Dining Options,Discount Amount,Amount,Tax,Tip,Gratuity,Total,Voided,Paid,Closed,Duration (Opened to Paid),Order Source
Cupertino,600000035173506015,28,28,1/31/25 12:11 PM,1,,Default Online Ordering,B2,Dining Room,Dining Room,Lunch,Dine In,0.00,55.95,5.11,9.16,0.00,70.22,false,1/31/25 1:10 PM,1/31/25 1:10 PM,00:59:21,Order-and-Pay-at-Table
Cupertino,600000035173530888,32,32,1/31/25 12:16 PM,1,SF c44b5c1d PickUp-Clarabelle C,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,7.90,0.72,0.00,0.00,8.62,false,1/31/25 12:16 PM,1/31/25 12:17 PM,00:00:00,API
Cupertino,600000035173541117,30,30,1/31/25 12:12 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,43.45,3.97,7.11,0.00,54.53,false,1/31/25 1:02 PM,1/31/25 1:02 PM,00:49:40,Order-and-Pay-at-Table
Cupertino,600000035173559587,25,25,1/31/25 12:10 PM,1,,Yafang Chen,,None,,Lunch,Dine In,0.00,5.95,0.54,0.00,0.00,6.49,false,1/31/25 12:10 PM,1/31/25 12:10 PM,00:00:17,In Store
Cupertino,600000035173607128,26,26,1/31/25 12:10 PM,1,,Yafang Chen,,None,,Lunch,Take Out,0.00,14.60,1.34,0.00,0.00,15.94,false,1/31/25 12:12 PM,1/31/25 12:12 PM,00:01:20,In Store
Cupertino,600000035173611977,33,33,1/31/25 12:17 PM,1,DD cd0698dc PickUp-Rondu G,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,14.60,1.33,0.00,0.00,15.93,false,1/31/25 12:17 PM,1/31/25 12:19 PM,00:00:00,API
Cupertino,600000035173627453,31,31,1/31/25 12:14 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,12.05,1.10,1.97,0.00,15.12,false,1/31/25 1:23 PM,1/31/25 1:23 PM,01:09:14,Order-and-Pay-at-Table
Cupertino,600000035173692268,35,35,1/31/25 12:18 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Lunch,Dine In,0.00,15.20,1.39,2.49,0.00,19.08,false,1/31/25 12:43 PM,1/31/25 12:43 PM,00:25:35,Order-and-Pay-at-Table
Cupertino,600000035173728876,36,36,1/31/25 12:18 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Lunch,Dine In,0.00,31.59,2.89,5.17,0.00,39.65,false,1/31/25 12:45 PM,1/31/25 12:45 PM,00:26:54,Order-and-Pay-at-Table
Cupertino,600000035173730213,34,34,1/31/25 12:18 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,7.90,0.72,1.29,0.00,9.91,false,1/31/25 1:23 PM,1/31/25 1:23 PM,01:05:34,Order-and-Pay-at-Table
Cupertino,600000035173938874,37,37,1/31/25 12:27 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Lunch,Dine In,0.00,39.49,3.61,6.46,0.00,49.56,false,1/31/25 1:02 PM,1/31/25 1:02 PM,00:35:04,Order-and-Pay-at-Table
Cupertino,600000035174060840,40,40,1/31/25 12:31 PM,1,SF 56b2e937 PickUp-Jeremy I,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,21.40,1.95,2.14,0.00,25.49,false,1/31/25 12:31 PM,1/31/25 12:31 PM,00:00:00,API
Cupertino,600000035174197259,38,38,1/31/25 12:29 PM,2,,Default Online Ordering,B7,Dining Room,Dining Room,Lunch,Dine In,0.00,65.60,6.00,14.32,0.00,85.92,false,1/31/25 1:27 PM,1/31/25 1:27 PM,00:57:39,Order-and-Pay-at-Table
Cupertino,600000035174439591,41,41,1/31/25 12:34 PM,2,,zhengyu chen,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,34.40,3.15,5.63,0.00,43.18,false,1/31/25 1:15 PM,1/31/25 1:15 PM,00:40:54,In Store
Cupertino,600000035174503800,42,42,1/31/25 12:36 PM,1,,Default Online Ordering,B5,Dining Room,Dining Room,Lunch,Dine In,0.00,45.20,4.13,7.40,0.00,56.73,false,1/31/25 1:09 PM,1/31/25 1:09 PM,00:33:21,Order-and-Pay-at-Table
Cupertino,600000035174750272,43,43,1/31/25 12:43 PM,3,,zhengyu chen,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,73.65,6.73,16.08,0.00,96.46,false,1/31/25 1:04 PM,1/31/25 1:04 PM,00:20:59,In Store
Cupertino,600000035174905450,44,44,1/31/25 12:47 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Lunch,Dine In,0.00,51.80,4.74,8.48,0.00,65.02,false,1/31/25 1:31 PM,1/31/25 1:31 PM,00:43:18,Order-and-Pay-at-Table
Cupertino,600000035175075626,45,45,1/31/25 12:59 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Lunch,Dine In,0.00,60.79,5.56,9.95,0.00,76.30,false,1/31/25 1:45 PM,1/31/25 1:45 PM,00:46:08,Order-and-Pay-at-Table
Cupertino,600000035175498338,47,47,1/31/25 1:12 PM,1,DD bbf51f91 PickUp-Kerry Z,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,26.20,2.39,0.00,0.00,28.59,false,1/31/25 1:12 PM,1/31/25 1:13 PM,00:00:00,API
Cupertino,600000035175550983,46,46,1/31/25 1:05 PM,1,,zhengyu chen,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,16.99,1.55,2.78,0.00,21.32,false,1/31/25 1:42 PM,1/31/25 1:42 PM,00:37:15,In Store
Cupertino,600000035175664093,48,48,1/31/25 1:17 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Lunch,Dine In,0.00,32.45,2.97,5.31,0.00,40.73,false,1/31/25 1:38 PM,1/31/25 1:38 PM,00:20:08,Order-and-Pay-at-Table
Cupertino,600000035175804278,50,50,1/31/25 1:19 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,32.45,2.97,5.31,0.00,40.73,false,1/31/25 2:01 PM,1/31/25 2:01 PM,00:41:14,Order-and-Pay-at-Table
Cupertino,600000035176069896,49,49,1/31/25 1:19 PM,1,,Yafang Chen,,None,,Lunch,Take Out,0.00,15.20,1.39,2.49,0.00,19.08,false,1/31/25 1:20 PM,1/31/25 1:20 PM,00:01:20,In Store
Cupertino,600000035176519347,51,51,1/31/25 1:31 PM,2,,zhengyu chen,A7,Dining Room,Dining Room,Lunch,Dine In,0.00,29.30,2.68,4.80,0.00,36.78,false,1/31/25 1:50 PM,1/31/25 1:50 PM,00:19:33,In Store
Cupertino,600000035176695055,52,52,1/31/25 1:36 PM,1,SF 061dc399 PickUp-ana u,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,45.60,4.16,0.00,0.00,49.76,false,1/31/25 1:36 PM,1/31/25 1:37 PM,00:00:00,API
Cupertino,600000035177330631,53,53,1/31/25 1:55 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Lunch,Dine In,0.00,81.55,7.46,17.80,0.00,106.81,false,1/31/25 2:42 PM,1/31/25 2:42 PM,00:47:24,Order-and-Pay-at-Table
Cupertino,600000035178102047,56,56,1/31/25 2:17 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,4.15,36.30,3.31,6.56,0.00,46.17,false,1/31/25 2:33 PM,1/31/25 2:33 PM,00:15:58,Order-and-Pay-at-Table
Cupertino,600000035178284416,54,54,1/31/25 2:14 PM,1,DD fa887010 Kristy L,Default Online Ordering,,Doordash,,Lunch,DoorDash - Delivery,0.00,94.65,8.18,0.00,0.00,102.83,false,1/31/25 2:14 PM,1/31/25 2:14 PM,00:00:00,API
Cupertino,600000035178387719,55,55,1/31/25 2:17 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,27.20,2.49,4.45,0.00,34.14,false,1/31/25 2:51 PM,1/31/25 2:51 PM,00:34:31,Order-and-Pay-at-Table
Cupertino,600000035178682161,57,57,1/31/25 2:22 PM,1,DD 58b40f9f PickUp-Dana A,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,15.20,1.39,0.00,0.00,16.59,false,1/31/25 2:22 PM,1/31/25 2:22 PM,00:00:00,API
Cupertino,600000035178776034,58,58,1/31/25 2:26 PM,1,DD 771d7f0f Joshua L,Default Online Ordering,,Doordash,,Lunch,DoorDash - Delivery,0.00,25.90,2.36,0.00,0.00,28.26,false,1/31/25 2:26 PM,1/31/25 2:27 PM,00:00:00,API
Cupertino,600000035179634028,59,59,1/31/25 2:41 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Lunch,Dine In,0.00,48.08,4.39,9.44,0.00,61.91,false,1/31/25 3:29 PM,1/31/25 3:29 PM,00:47:21,Order-and-Pay-at-Table
Cupertino,600000035181058719,61,61,1/31/25 3:03 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Lunch,Dine In,0.00,22.40,2.05,3.67,0.00,28.12,false,1/31/25 3:25 PM,1/31/25 3:25 PM,00:21:57,Order-and-Pay-at-Table
Cupertino,600000035181149625,60,60,1/31/25 3:02 PM,2,,zhengyu chen,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,17.85,1.63,3.90,0.00,23.38,false,1/31/25 3:36 PM,1/31/25 3:36 PM,00:34:13,In Store
Cupertino,600000035181219464,62,62,1/31/25 3:03 PM,2,,zhengyu chen,A5,Dining Room,Dining Room,Lunch,Dine In,0.00,32.45,2.97,5.31,0.00,40.73,false,1/31/25 3:48 PM,1/31/25 3:48 PM,00:45:18,In Store
Cupertino,600000035181471249,63,63,1/31/25 3:15 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,56.40,5.17,9.24,0.00,70.81,false,1/31/25 4:09 PM,1/31/25 4:09 PM,00:54:02,Order-and-Pay-at-Table
Cupertino,600000035182126882,66,66,1/31/25 3:21 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,25.15,2.30,4.94,0.00,32.39,false,1/31/25 4:11 PM,1/31/25 4:11 PM,00:49:49,Order-and-Pay-at-Table
Cupertino,600000035182170882,67,67,1/31/25 3:22 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,114.45,10.46,0.00,0.00,124.91,false,1/31/25 4:11 PM,1/31/25 4:11 PM,00:49:25,Order-and-Pay-at-Table
Cupertino,600000035182211003,64,64,1/31/25 3:18 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,17.25,1.58,2.82,0.00,21.65,false,1/31/25 4:10 PM,1/31/25 4:10 PM,00:51:39,Order-and-Pay-at-Table
Cupertino,600000035182229062,65,65,1/31/25 3:19 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,21.40,1.96,3.50,0.00,26.86,false,1/31/25 4:10 PM,1/31/25 4:10 PM,00:51:08,Order-and-Pay-at-Table
Cupertino,600000035182489174,68,68,1/31/25 3:24 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,44.25,4.05,8.69,0.00,56.99,false,1/31/25 4:03 PM,1/31/25 4:03 PM,00:39:55,Order-and-Pay-at-Table
Cupertino,600000035182776579,69,69,1/31/25 3:29 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,42.40,3.88,6.94,0.00,53.22,false,1/31/25 4:08 PM,1/31/25 4:08 PM,00:39:12,Order-and-Pay-at-Table
Cupertino,600000035182818248,70,70,1/31/25 3:33 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Lunch,Dine In,0.00,24.55,2.24,5.89,0.00,32.68,false,1/31/25 4:03 PM,1/31/25 4:03 PM,00:29:36,Order-and-Pay-at-Table
Cupertino,600000035183549250,71,71,1/31/25 3:35 PM,1,SF e70fe3e6 PickUp-Bonnie H,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,59.65,5.44,0.00,0.00,65.09,false,1/31/25 3:35 PM,1/31/25 3:36 PM,00:00:00,API
Cupertino,600000035184289812,72,72,1/31/25 3:47 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Lunch,Dine In,7.69,69.21,6.33,16.65,0.00,92.19,false,1/31/25 4:55 PM,1/31/25 4:55 PM,01:07:17,Order-and-Pay-at-Table
Cupertino,600000035184977821,73,73,1/31/25 3:57 PM,1,SF 7b18aeef PickUp-Ana Y,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,24.55,2.24,0.00,0.00,26.79,false,1/31/25 3:57 PM,1/31/25 3:57 PM,00:00:00,API
Cupertino,600000035185269039,75,75,1/31/25 4:03 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,62.60,5.72,5.00,0.00,73.32,false,1/31/25 5:12 PM,1/31/25 5:12 PM,01:09:34,Order-and-Pay-at-Table
Cupertino,600000035185714921,74,74,1/31/25 4:02 PM,1,,Yun Juan Huang,,None,,Dinner,Take Out,0.00,41.80,3.83,0.00,0.00,45.63,false,1/31/25 4:03 PM,1/31/25 4:03 PM,00:01:09,In Store
Cupertino,600000035185752459,77,77,1/31/25 4:05 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,42.40,3.88,7.64,0.00,53.92,false,1/31/25 4:44 PM,1/31/25 4:44 PM,00:39:06,Order-and-Pay-at-Table
Cupertino,600000035186064637,78,78,1/31/25 4:14 PM,1,SF e4b046c6 PickUp-Samantha N,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,47.70,4.35,0.00,0.00,52.05,false,1/31/25 4:14 PM,1/31/25 4:15 PM,00:00:00,API
Cupertino,600000035186723378,79,79,1/31/25 4:19 PM,1,DD 45ffd92b PickUp-Liviu T,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,36.60,3.34,3.99,0.00,43.93,false,1/31/25 4:19 PM,1/31/25 4:20 PM,00:00:00,API
Cupertino,600000035187175437,80,80,1/31/25 4:27 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,31.95,2.92,5.23,0.00,40.10,false,1/31/25 4:55 PM,1/31/25 4:55 PM,00:28:39,Order-and-Pay-at-Table
Cupertino,600000035187236433,81,81,1/31/25 4:28 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,87.95,8.04,19.20,0.00,115.19,false,1/31/25 5:19 PM,1/31/25 5:19 PM,00:51:11,Order-and-Pay-at-Table
Cupertino,600000035188759591,83,83,1/31/25 4:47 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,36.60,3.35,7.19,0.00,47.14,false,1/31/25 5:20 PM,1/31/25 5:20 PM,00:33:20,Order-and-Pay-at-Table
Cupertino,600000035189234656,82,82,1/31/25 4:46 PM,1,SF b63840ff PickUp-Laura D,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,28.25,2.58,0.00,0.00,30.83,false,1/31/25 4:46 PM,1/31/25 4:46 PM,00:00:00,API
Cupertino,600000035189637697,85,85,1/31/25 4:58 PM,1,SF 95210115 PickUp-Grace C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,114.50,10.45,11.45,0.00,136.40,false,1/31/25 4:58 PM,1/31/25 5:09 PM,00:00:00,API
Cupertino,600000035189695189,86,86,1/31/25 4:58 PM,2,,Default Online Ordering,B8,Dining Room,Dining Room,Dinner,Dine In,0.00,33.30,3.04,5.45,0.00,41.79,false,1/31/25 5:22 PM,1/31/25 5:22 PM,00:24:06,Order-and-Pay-at-Table
Cupertino,600000035189793460,84,84,1/31/25 4:54 PM,1,DD 6843c000 PickUp-Luis G,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,21.40,1.95,0.00,0.00,23.35,false,1/31/25 4:54 PM,1/31/25 4:55 PM,00:00:00,API
Cupertino,600000035189813340,87,87,1/31/25 4:59 PM,1,DD 027efb4f Harsh B,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,39.80,3.63,0.00,0.00,43.43,false,1/31/25 4:59 PM,1/31/25 5:00 PM,00:00:00,API
Cupertino,600000035190556017,90,90,1/31/25 5:05 PM,1,,Default Online Ordering,B7,Dining Room,Dining Room,Dinner,Dine In,0.00,59.90,5.48,14.38,0.00,79.76,false,1/31/25 5:50 PM,1/31/25 5:50 PM,00:44:59,Order-and-Pay-at-Table
Cupertino,600000035190637001,89,89,1/31/25 5:03 PM,1,DD d8792a76 Donna G,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,34.30,3.13,0.00,0.00,37.43,false,1/31/25 5:03 PM,1/31/25 5:04 PM,00:00:00,API
Cupertino,600000035190846199,93,93,1/31/25 5:15 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,37.15,3.40,3.00,0.00,43.55,false,1/31/25 5:46 PM,1/31/25 5:46 PM,00:30:36,Order-and-Pay-at-Table
Cupertino,600000035190947196,92,92,1/31/25 5:15 PM,1,DD 86a62981 Ida S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,68.65,6.26,0.00,0.00,74.91,false,1/31/25 5:15 PM,1/31/25 5:15 PM,00:00:00,API
Cupertino,600000035191515851,91,91,1/31/25 5:14 PM,2,,Jaylan Penney,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,38.65,3.54,6.33,0.00,48.52,false,1/31/25 5:45 PM,1/31/25 5:45 PM,00:30:49,In Store
Cupertino,600000035192037271,94,94,1/31/25 5:24 PM,1,DD dbccc379 PickUp-Joseph M,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,25.20,2.30,0.00,0.00,27.50,false,1/31/25 5:24 PM,1/31/25 5:25 PM,00:00:00,API
Cupertino,600000035192545518,95,95,1/31/25 5:33 PM,1,DD 9463b498 Weijie T,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,46.45,3.78,0.00,0.00,50.23,false,1/31/25 5:33 PM,1/31/25 5:34 PM,00:00:00,API
Cupertino,600000035193268061,97,97,1/31/25 5:40 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,49.45,4.53,10.80,0.00,64.78,false,1/31/25 6:13 PM,1/31/25 6:13 PM,00:33:14,Order-and-Pay-at-Table
Cupertino,600000035193302419,98,98,1/31/25 5:40 PM,1,SF 8200a922 PickUp-Ted H,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,14.10,1.29,1.41,0.00,16.80,false,1/31/25 5:40 PM,1/31/25 5:41 PM,00:00:00,API
Cupertino,600000035193414594,100,100,1/31/25 5:47 PM,1,SF 3b6456d0 PickUp-Yunsung M,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,37.75,3.44,0.00,0.00,41.19,false,1/31/25 5:47 PM,1/31/25 5:49 PM,00:00:00,API
Cupertino,600000035193419751,96,96,1/31/25 5:39 PM,1,SF b71348ba PickUp-Bell H,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,49.20,4.49,0.00,0.00,53.69,false,1/31/25 5:39 PM,1/31/25 5:40 PM,00:00:00,API
Cupertino,600000035193480034,101,101,1/31/25 5:47 PM,1,DD 521fe930 Bridgette C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,30.70,2.80,0.00,0.00,33.50,false,1/31/25 5:47 PM,1/31/25 5:48 PM,00:00:00,API
Cupertino,600000035193674561,99,99,1/31/25 5:42 PM,2,,chi van,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,17.25,1.58,2.82,0.00,21.65,false,1/31/25 6:15 PM,1/31/25 6:15 PM,00:32:36,In Store
Cupertino,600000035193946630,105,105,1/31/25 5:53 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,64.30,5.89,12.63,0.00,82.82,false,1/31/25 6:20 PM,1/31/25 6:20 PM,00:26:40,Order-and-Pay-at-Table
Cupertino,600000035194043512,102,102,1/31/25 5:50 PM,1,,Default Online Ordering,B5,Dining Room,Dining Room,Dinner,Dine In,0.00,32.45,2.97,5.31,0.00,40.73,false,1/31/25 6:26 PM,1/31/25 6:26 PM,00:36:33,Order-and-Pay-at-Table
Cupertino,600000035194138524,108,108,1/31/25 5:56 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,35.10,3.21,5.75,0.00,44.06,false,1/31/25 6:19 PM,1/31/25 6:19 PM,00:23:34,Order-and-Pay-at-Table
Cupertino,600000035194190049,111,111,1/31/25 6:01 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,53.95,4.93,11.78,0.00,70.66,false,1/31/25 6:37 PM,1/31/25 6:37 PM,00:36:54,Order-and-Pay-at-Table
Cupertino,600000035194200163,104,104,1/31/25 5:52 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,32.45,2.97,4.00,0.00,39.42,false,1/31/25 6:30 PM,1/31/25 6:30 PM,00:38:25,Order-and-Pay-at-Table
