Location,Order Id,Order #,Checks,Opened,# of Guests,Tab Names,Server,Table,Revenue Center,Dining Area,Service,Dining Options,Discount Amount,Amount,Tax,Tip,Gratuity,Total,Voided,Paid,Closed,Duration (Opened to Paid),Order Source
Cupertino,600000034619744220,13,13,1/13/25 11:46 AM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,51.25,4.69,8.39,0.00,64.33,false,1/13/25 12:11 PM,1/13/25 12:11 PM,00:24:19,Order-and-Pay-at-Table
Cupertino,600000034620021459,14,14,1/13/25 11:55 AM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Lunch,Dine In,0.00,41.40,3.78,6.78,0.00,51.96,false,1/13/25 12:30 PM,1/13/25 12:30 PM,00:35:00,Order-and-Pay-at-Table
Cupertino,600000034620136436,18,18,1/13/25 12:06 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,32.70,2.99,5.35,0.00,41.04,false,1/13/25 1:04 PM,1/13/25 1:04 PM,00:57:44,Order-and-Pay-at-Table
Cupertino,600000034620138864,15,15,1/13/25 12:00 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,29.20,2.67,4.78,0.00,36.65,false,1/13/25 12:46 PM,1/13/25 12:46 PM,00:46:10,Order-and-Pay-at-Table
Cupertino,600000034620138869,16,16,1/13/25 12:01 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Lunch,Dine In,0.00,22.50,2.05,3.68,0.00,28.23,false,1/13/25 1:01 PM,1/13/25 1:01 PM,00:59:17,Order-and-Pay-at-Table
Cupertino,600000034620324714,17,17,1/13/25 12:05 PM,1,,xiaoli zheng,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,38.40,3.51,6.29,0.00,48.20,false,1/13/25 12:27 PM,1/13/25 12:27 PM,00:21:18,In Store
Cupertino,600000034620339380,22,22,1/13/25 12:14 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Lunch,Dine In,0.00,25.15,2.30,3.00,0.00,30.45,false,1/13/25 12:52 PM,1/13/25 12:52 PM,00:38:19,Order-and-Pay-at-Table
Cupertino,600000034620366573,20,20,1/13/25 12:12 PM,1,,Default Online Ordering,B8,Dining Room,Dining Room,Lunch,Dine In,0.00,16.99,1.55,2.78,0.00,21.32,false,1/13/25 12:44 PM,1/13/25 12:44 PM,00:32:19,Order-and-Pay-at-Table
Cupertino,600000034620383369,21,21,1/13/25 12:12 PM,1,,Default Online Ordering,B8,Dining Room,Dining Room,Lunch,Dine In,0.00,16.99,1.55,2.78,0.00,21.32,false,1/13/25 12:45 PM,1/13/25 12:45 PM,00:32:33,Order-and-Pay-at-Table
Cupertino,600000034620383393,24,24,1/13/25 12:17 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Lunch,Dine In,0.00,22.50,2.06,3.68,0.00,28.24,false,1/13/25 12:51 PM,1/13/25 12:51 PM,00:33:16,Order-and-Pay-at-Table
Cupertino,600000034620439044,25,25,1/13/25 12:18 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,33.98,3.10,5.56,0.00,42.64,false,1/13/25 12:56 PM,1/13/25 12:56 PM,00:38:36,Order-and-Pay-at-Table
Cupertino,600000034620439046,26,26,1/13/25 12:18 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Lunch,Dine In,0.00,15.20,1.39,2.99,0.00,19.58,false,1/13/25 12:50 PM,1/13/25 12:50 PM,00:31:52,Order-and-Pay-at-Table
Cupertino,600000034620446481,19,19,1/13/25 12:10 PM,2,,Yafang Chen,B2,Dining Room,Dining Room,Lunch,Dine In,0.00,28.00,2.56,6.11,0.00,36.67,false,1/13/25 12:53 PM,1/13/25 12:53 PM,00:42:55,In Store
Cupertino,600000034620494755,23,23,1/13/25 12:14 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Lunch,Dine In,0.00,21.90,2.00,3.58,0.00,27.48,false,1/13/25 12:53 PM,1/13/25 12:53 PM,00:38:42,Order-and-Pay-at-Table
Cupertino,600000034620539629,28,28,1/13/25 12:22 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,24.29,2.22,3.98,0.00,30.49,false,1/13/25 12:56 PM,1/13/25 12:56 PM,00:34:08,Order-and-Pay-at-Table
Cupertino,600000034620603834,30,30,1/13/25 12:25 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,58.55,5.35,9.58,0.00,73.48,false,1/13/25 12:59 PM,1/13/25 12:59 PM,00:33:38,Order-and-Pay-at-Table
Cupertino,600000034620669948,27,27,1/13/25 12:20 PM,32,,Yafang Chen,B7,Dining Room,Dining Room,Lunch,Dine In,0.00,37.75,3.45,6.18,0.00,47.38,false,1/13/25 12:42 PM,1/13/25 12:42 PM,00:21:42,In Store
Cupertino,600000034620698604,29,29,1/13/25 12:22 PM,1,,Default Online Ordering,B6,Dining Room,Dining Room,Lunch,Dine In,0.00,48.58,4.44,7.95,0.00,60.97,false,1/13/25 12:57 PM,1/13/25 12:57 PM,00:34:39,Order-and-Pay-at-Table
Cupertino,600000034620828239,35,35,1/13/25 12:36 PM,1,SF e4314364 PickUp-Suvi J,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,51.25,4.68,0.00,0.00,55.93,false,1/13/25 12:36 PM,1/13/25 12:37 PM,00:00:00,API
Cupertino,600000034620909968,33,33,1/13/25 12:35 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,34.50,3.16,5.65,0.00,43.31,false,1/13/25 1:07 PM,1/13/25 1:07 PM,00:32:03,Order-and-Pay-at-Table
Cupertino,600000034620978531,31,31,1/13/25 12:34 PM,1,,xiaoli zheng,,None,,Lunch,Dine In,0.00,7.30,0.67,0.00,0.00,7.97,false,1/13/25 12:34 PM,1/13/25 12:34 PM,00:00:32,In Store
Cupertino,600000034621020324,34,34,1/13/25 12:35 PM,2,,xiaoli zheng,B1,Dining Room,Dining Room,Lunch,Dine In,0.00,37.10,3.40,6.08,0.00,46.58,false,1/13/25 1:17 PM,1/13/25 1:17 PM,00:41:18,In Store
Cupertino,600000034621025091,39,39,1/13/25 12:46 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Lunch,Dine In,0.00,56.65,5.18,0.00,0.00,61.83,false,1/13/25 1:30 PM,1/13/25 1:30 PM,00:44:06,Order-and-Pay-at-Table
Cupertino,600000034621040244,40,40,1/13/25 12:49 PM,1,,Default Online Ordering,C3,Dining Room,Dining Room,Lunch,Dine In,0.00,7.90,0.72,1.55,0.00,10.17,false,1/13/25 1:13 PM,1/13/25 1:13 PM,00:23:24,Order-and-Pay-at-Table
Cupertino,600000034621066073,36,36,1/13/25 12:43 PM,1,,Default Online Ordering,C2,Dining Room,Dining Room,Lunch,Dine In,0.00,32.45,2.97,7.08,0.00,42.50,false,1/13/25 1:14 PM,1/13/25 1:14 PM,00:31:00,Order-and-Pay-at-Table
Cupertino,600000034621100465,37,37,1/13/25 12:43 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Lunch,Dine In,0.00,39.80,3.64,6.52,0.00,49.96,false,1/13/25 1:14 PM,1/13/25 1:14 PM,00:30:16,Order-and-Pay-at-Table
Cupertino,600000034621147268,38,38,1/13/25 12:45 PM,1,,Default Online Ordering,C1,Dining Room,Dining Room,Lunch,Dine In,0.00,40.09,3.66,6.56,0.00,50.31,false,1/13/25 1:13 PM,1/13/25 1:13 PM,00:28:01,Order-and-Pay-at-Table
Cupertino,600000034621325665,41,41,1/13/25 12:53 PM,1,,Default Online Ordering,C4,Dining Room,Dining Room,Lunch,Dine In,0.00,15.20,1.39,3.00,0.00,19.59,false,1/13/25 1:27 PM,1/13/25 1:27 PM,00:33:51,Order-and-Pay-at-Table
Cupertino,600000034621393257,42,42,1/13/25 12:54 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,33.98,3.10,4.00,0.00,41.08,false,1/13/25 1:26 PM,1/13/25 1:26 PM,00:31:54,Order-and-Pay-at-Table
Cupertino,600000034621438164,43,43,1/13/25 12:55 PM,2,,xiaoli zheng,B7,Dining Room,Dining Room,Lunch,Dine In,6.05,34.30,3.13,6.52,0.00,43.95,false,1/13/25 1:18 PM,1/13/25 1:18 PM,00:23:05,In Store
Cupertino,600000034621825560,44,44,1/13/25 1:16 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Lunch,Dine In,0.00,38.30,3.50,6.27,0.00,48.07,false,1/13/25 1:48 PM,1/13/25 1:48 PM,00:32:42,Order-and-Pay-at-Table
Cupertino,600000034622006655,45,45,1/13/25 1:19 PM,1,,Dough Zone 02,,None,,Lunch,Take Out,5.90,33.25,3.05,0.00,0.00,36.30,false,1/13/25 1:21 PM,1/13/25 1:21 PM,00:02:38,In Store
Cupertino,600000034622038292,47,47,1/13/25 1:37 PM,1,DD 89fe6431 daniel p,Default Online Ordering,,Doordash,,Lunch,DoorDash - Delivery,0.00,46.70,3.81,0.00,0.00,50.51,false,1/13/25 1:37 PM,1/13/25 1:38 PM,00:00:00,API
Cupertino,600000034622210676,49,49,1/13/25 1:41 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Lunch,Dine In,0.00,34.55,3.16,2.83,0.00,40.54,false,1/13/25 2:21 PM,1/13/25 2:21 PM,00:39:53,Order-and-Pay-at-Table
Cupertino,600000034622235405,46,46,1/13/25 1:32 PM,1,DD 83a8ae3a Ray X,Default Online Ordering,,Doordash,,Lunch,DoorDash - Delivery,0.00,16.80,1.53,0.00,0.00,18.33,false,1/13/25 1:32 PM,1/13/25 1:33 PM,00:00:00,API
Cupertino,600000034622312860,48,48,1/13/25 1:38 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Lunch,Dine In,0.00,39.50,3.61,10.00,0.00,53.11,false,1/13/25 2:04 PM,1/13/25 2:04 PM,00:26:01,Order-and-Pay-at-Table
Cupertino,600000034622573975,50,50,1/13/25 1:52 PM,1,SF c9ec7758 PickUp-Angela A,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,17.25,1.57,0.00,0.00,18.82,false,1/13/25 1:52 PM,1/13/25 1:52 PM,00:00:00,API
Cupertino,600000034622612736,51,51,1/13/25 1:58 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,32.45,2.97,0.00,0.00,35.42,false,1/13/25 2:21 PM,1/13/25 2:21 PM,00:23:34,Order-and-Pay-at-Table
Cupertino,600000034623078577,52,52,1/13/25 2:15 PM,1,SF ef764398 PickUp-Ryan P,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,17.25,1.57,0.00,0.00,18.82,false,1/13/25 2:15 PM,1/13/25 2:15 PM,00:00:00,API
Cupertino,600000034623153674,54,54,1/13/25 2:20 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,9.95,0.91,1.00,0.00,11.86,false,1/13/25 3:03 PM,1/13/25 3:03 PM,00:43:30,Order-and-Pay-at-Table
Cupertino,600000034623262663,53,53,1/13/25 2:17 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Lunch,Dine In,9.95,37.05,3.38,7.56,0.00,47.99,false,1/13/25 2:49 PM,1/13/25 2:49 PM,00:32:20,Order-and-Pay-at-Table
Cupertino,600000034623374121,56,56,1/13/25 2:25 PM,1,DD efacc997 PickUp-Devidas J,Default Online Ordering,,Doordash,,Lunch,DoorDash - Takeout,0.00,14.60,1.33,0.00,0.00,15.93,false,1/13/25 2:25 PM,1/13/25 2:25 PM,00:00:00,API
Cupertino,600000034623406351,55,55,1/13/25 2:22 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,17.25,1.58,0.00,0.00,18.83,false,1/13/25 3:04 PM,1/13/25 3:04 PM,00:42:35,Order-and-Pay-at-Table
Cupertino,600000034623858934,59,59,1/13/25 2:47 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Lunch,Dine In,0.00,39.25,3.59,6.43,0.00,49.27,false,1/13/25 3:33 PM,1/13/25 3:33 PM,00:46:00,Order-and-Pay-at-Table
Cupertino,600000034623878144,57,57,1/13/25 2:39 PM,1,,Dough Zone 02,,None,,Lunch,Take Out,0.00,14.60,1.34,1.50,0.00,17.44,false,1/13/25 2:40 PM,1/13/25 2:40 PM,00:00:56,In Store
Cupertino,600000034624001078,60,60,1/13/25 2:49 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Lunch,Dine In,7.30,48.15,4.40,0.00,0.00,52.55,false,1/13/25 3:27 PM,1/13/25 3:27 PM,00:38:24,Order-and-Pay-at-Table
Cupertino,600000034624208147,61,61,1/13/25 2:59 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Lunch,Dine In,0.00,27.80,2.54,4.00,0.00,34.34,false,1/13/25 3:40 PM,1/13/25 3:40 PM,00:41:19,Order-and-Pay-at-Table
Cupertino,600000034624595824,62,62,1/13/25 3:04 PM,2,,xiaoli zheng,A5,Dining Room,Dining Room,Lunch,Dine In,0.00,25.15,2.30,3.00,0.00,30.45,false,1/13/25 3:26 PM,1/13/25 3:26 PM,00:22:38,In Store
Cupertino,600000034624793242,63,63,1/13/25 3:17 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Lunch,Dine In,0.00,41.05,3.75,0.00,0.00,44.80,false,1/13/25 3:41 PM,1/13/25 3:41 PM,00:24:07,Order-and-Pay-at-Table
Cupertino,600000034626026697,64,64,1/13/25 3:55 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Lunch,Dine In,0.00,42.45,3.88,0.00,0.00,46.33,false,1/13/25 4:23 PM,1/13/25 4:23 PM,00:28:14,Order-and-Pay-at-Table
Cupertino,600000034626543792,65,65,1/13/25 4:00 PM,1,,xin Meng,,None,,Dinner,Dine In,29.75,0.00,0.00,0.00,0.00,0.00,false,1/13/25 4:00 PM,1/13/25 4:00 PM,00:00:30,In Store
Cupertino,600000034627000436,66,66,1/13/25 4:20 PM,1,SF fcd6d50c PickUp-stephanie d,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,11.45,1.04,0.00,0.00,12.49,false,1/13/25 4:20 PM,1/13/25 4:20 PM,00:00:00,API
Cupertino,600000034627183968,67,67,1/13/25 4:21 PM,1,DD 5aba75dd Daniel T,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,459.90,41.51,0.00,0.00,501.41,false,1/13/25 4:21 PM,1/13/25 4:21 PM,00:00:00,API
Cupertino,600000034627524886,69,69,1/13/25 4:33 PM,1,DD 3902d707 Manisha P,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,71.65,6.08,0.00,0.00,77.73,false,1/13/25 4:33 PM,1/13/25 4:33 PM,00:00:00,API
Cupertino,600000034627573642,70,70,1/13/25 4:35 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,22.00,2.01,3.60,0.00,27.61,false,1/13/25 5:03 PM,1/13/25 5:03 PM,00:28:07,Order-and-Pay-at-Table
Cupertino,600000034627738215,71,71,1/13/25 4:36 PM,1,DD e61db083 Kate G,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,40.40,3.23,0.00,0.00,43.63,false,1/13/25 4:36 PM,1/13/25 4:36 PM,00:00:00,API
Cupertino,600000034627824803,72,72,1/13/25 4:36 PM,1,DD a0ed496c PickUp-Lisa G,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,32.45,2.96,0.00,0.00,35.41,false,1/13/25 4:36 PM,1/13/25 4:37 PM,00:00:00,API
Cupertino,600000034628551738,74,74,1/13/25 5:05 PM,1,DD e7a6bdf7 Ravi S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,11.45,1.04,0.00,0.00,12.49,false,1/13/25 5:05 PM,1/13/25 5:06 PM,00:00:00,API
Cupertino,600000034628625025,73,73,1/13/25 5:05 PM,1,DD 2eab0430 Ravi S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,50.65,4.17,0.00,0.00,54.82,false,1/13/25 5:05 PM,1/13/25 5:05 PM,00:00:00,API
Cupertino,600000034629082635,75,75,1/13/25 5:20 PM,1,SF 99698efe PickUp-jane l,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,17.25,1.57,1.00,0.00,19.82,false,1/13/25 5:20 PM,1/13/25 5:20 PM,00:00:00,API
Cupertino,600000034629386971,76,76,1/13/25 5:28 PM,1,DD d508ebd8 PickUp-Judy O,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,17.25,1.57,0.00,0.00,18.82,false,1/13/25 5:28 PM,1/13/25 5:46 PM,00:00:00,API
Cupertino,600000034629729599,77,77,1/13/25 5:49 PM,1,DD b5ae0b61 Cecilie Z,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,43.45,3.51,0.00,0.00,46.96,false,1/13/25 5:49 PM,1/13/25 5:50 PM,00:00:00,API
Cupertino,600000034630188562,78,78,1/13/25 5:55 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,55.90,5.12,10.98,0.00,72.00,false,1/13/25 6:20 PM,1/13/25 6:20 PM,00:25:08,Order-and-Pay-at-Table
Cupertino,600000034630193894,81,81,1/13/25 6:01 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,47.10,4.31,5.00,0.00,56.41,false,1/13/25 6:32 PM,1/13/25 6:32 PM,00:31:16,Order-and-Pay-at-Table
Cupertino,600000034630376052,79,79,1/13/25 5:57 PM,1,,andres valencia,,None,,Dinner,Take Out,0.00,19.35,1.77,0.00,0.00,21.12,false,1/13/25 5:58 PM,1/13/25 5:58 PM,00:00:45,In Store
Cupertino,600000034630389123,82,82,1/13/25 6:05 PM,1,DD 3ecd06bd JJ F,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,57.20,4.76,0.00,0.00,61.96,false,1/13/25 6:05 PM,1/13/25 6:05 PM,00:00:00,API
Cupertino,600000034630484093,86,86,1/13/25 6:12 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,90.00,8.23,14.73,0.00,112.96,false,1/13/25 7:35 PM,1/13/25 7:35 PM,01:23:20,Order-and-Pay-at-Table
Cupertino,600000034630587959,83,83,1/13/25 6:08 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,39.55,3.61,6.47,0.00,49.63,false,1/13/25 6:30 PM,1/13/25 6:30 PM,00:22:16,Order-and-Pay-at-Table
Cupertino,600000034630649501,80,80,1/13/25 5:58 PM,1,,andres valencia,,None,,Dinner,Take Out,0.00,17.25,1.58,2.82,0.00,21.65,false,1/13/25 6:09 PM,1/13/25 6:09 PM,00:10:37,In Store
Cupertino,600000034630653963,84,84,1/13/25 6:09 PM,1,,Dough Zone 02,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,9.95,0.91,1.63,0.00,12.49,false,1/13/25 6:20 PM,1/13/25 6:20 PM,00:11:39,In Store
Cupertino,600000034630663647,88,88,1/13/25 6:22 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,52.20,4.78,8.55,0.00,65.53,false,1/13/25 6:52 PM,1/13/25 6:52 PM,00:30:11,Order-and-Pay-at-Table
Cupertino,600000034630802224,89,89,1/13/25 6:23 PM,1,DD 5b9f71bb Alex C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,22.90,2.09,0.00,0.00,24.99,false,1/13/25 6:23 PM,1/13/25 6:24 PM,00:00:00,API
Cupertino,600000034630870174,90,90,1/13/25 6:24 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Dinner,Dine In,0.00,52.95,4.84,11.56,0.00,69.35,false,1/13/25 6:51 PM,1/13/25 6:51 PM,00:27:24,Order-and-Pay-at-Table
Cupertino,600000034630940908,87,87,1/13/25 6:20 PM,4,,xiaoli zheng,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,81.40,7.44,17.77,0.00,106.61,false,1/13/25 6:48 PM,1/13/25 6:48 PM,00:28:11,In Store
Cupertino,600000034631098524,91,91,1/13/25 6:27 PM,2,,xiaoli zheng,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,55.50,5.08,12.12,0.00,72.70,false,1/13/25 7:40 PM,1/13/25 7:40 PM,01:12:08,In Store
Cupertino,600000034631156935,94,94,1/13/25 6:42 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,41.75,3.81,9.11,0.00,54.67,false,1/13/25 7:24 PM,1/13/25 7:24 PM,00:42:25,Order-and-Pay-at-Table
Cupertino,600000034631168854,92,92,1/13/25 6:34 PM,1,SF 996c79b4 PickUp-Makenzie B,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,27.20,2.48,2.72,0.00,32.40,false,1/13/25 6:34 PM,1/13/25 6:34 PM,00:00:00,API
Cupertino,600000034631174262,93,93,1/13/25 6:34 PM,1,DD dc34274f David C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,40.40,3.23,0.00,0.00,43.63,false,1/13/25 6:34 PM,1/13/25 6:34 PM,00:00:00,API
Cupertino,600000034631640478,95,95,1/13/25 7:07 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,38.40,3.51,6.29,0.00,48.20,false,1/13/25 7:43 PM,1/13/25 7:43 PM,00:36:02,Order-and-Pay-at-Table
Cupertino,600000034631668585,98,98,1/13/25 7:12 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,9.95,40.35,3.69,9.72,0.00,53.76,false,1/13/25 7:44 PM,1/13/25 7:44 PM,00:31:55,Order-and-Pay-at-Table
Cupertino,600000034631673382,97,97,1/13/25 7:10 PM,1,DD 3f63a85a Emma L,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,113.10,10.32,0.00,0.00,123.42,false,1/13/25 7:10 PM,1/13/25 7:10 PM,00:00:00,API
Cupertino,600000034631800941,103,103,1/13/25 7:19 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,95.55,8.74,18.77,0.00,123.06,false,1/13/25 8:26 PM,1/13/25 8:26 PM,01:07:10,Order-and-Pay-at-Table
Cupertino,600000034631801614,96,96,1/13/25 7:08 PM,1,,Default Online Ordering,B2,Dining Room,Dining Room,Dinner,Dine In,0.00,24.55,2.25,4.82,0.00,31.62,false,1/13/25 7:32 PM,1/13/25 7:32 PM,00:23:43,Order-and-Pay-at-Table
Cupertino,600000034631818291,105,105,1/13/25 7:23 PM,1,DD 74348ec2 Radai R,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,53.70,4.90,0.00,0.00,58.60,false,1/13/25 7:23 PM,1/13/25 7:24 PM,00:00:00,API
Cupertino,600000034631857022,100,100,1/13/25 7:14 PM,1,SF 33588453 PickUp-Sridharan S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,45.00,4.11,0.00,0.00,49.11,false,1/13/25 7:14 PM,1/13/25 7:15 PM,00:00:00,API
Cupertino,600000034631930671,102,102,1/13/25 7:19 PM,1,SF a7e60dcb PickUp-shayan z,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,14.60,1.33,1.46,0.00,17.39,false,1/13/25 7:19 PM,1/13/25 7:19 PM,00:00:00,API
Cupertino,600000034631950257,99,99,1/13/25 7:14 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,39.75,3.64,9.55,0.00,52.94,false,1/13/25 7:48 PM,1/13/25 7:48 PM,00:34:31,Order-and-Pay-at-Table
Cupertino,600000034631995805,101,101,1/13/25 7:18 PM,1,SF 2ee5f25f PickUp-Joy C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,30.40,2.77,0.00,0.00,33.17,false,1/13/25 7:18 PM,1/13/25 7:19 PM,00:00:00,API
Cupertino,600000034631996119,106,106,1/13/25 7:25 PM,1,DD 96d6ea68 Rotem A,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,68.60,5.80,0.00,0.00,74.40,false,1/13/25 7:25 PM,1/13/25 7:26 PM,00:00:00,API
